d_loss,epoch,g_loss,step
1.5419719219207764,32,0.8145620822906494,30899
1.49787437915802,32,0.7822101712226868,30949
1.517514705657959,33,0.7900294065475464,30999
1.5005546808242798,33,0.8687666654586792,31049
1.567749261856079,33,0.8429243564605713,31099
1.5118796825408936,33,0.7788569927215576,31149
1.5044289827346802,33,0.8159487247467041,31199
1.4991298913955688,33,0.8730600476264954,31249
1.491830587387085,33,0.8525747060775757,31299
1.543350100517273,33,0.7488071918487549,31349
1.5484976768493652,33,0.8571354150772095,31399
1.58962881565094,33,0.7855024933815002,31449
1.5809729099273682,33,0.8713034391403198,31499
1.4516561031341553,33,0.8129249215126038,31549
1.5563955307006836,33,0.8651937246322632,31599
1.4887276887893677,33,0.8411893248558044,31649
1.5122126340866089,33,0.8145214319229126,31699
1.5433928966522217,33,0.8410652279853821,31749
1.5256530046463013,33,0.8197827935218811,31799
1.4977474212646484,33,0.7970249056816101,31849
1.4718923568725586,34,0.8225706219673157,31899
1.5902503728866577,34,0.8163066506385803,31949
1.5314515829086304,34,0.8296095728874207,31999
1.5369240045547485,34,0.8889378309249878,32049
1.4862326383590698,34,0.8355085849761963,32099
1.5781737565994263,34,0.7994569540023804,32149
1.5106736421585083,34,0.7778560519218445,32199
1.611602544784546,34,0.7989515662193298,32249
1.5897505283355713,34,0.8985393047332764,32299
1.5521342754364014,34,0.8252347707748413,32349
1.5366547107696533,34,0.871084451675415,32399
1.5578649044036865,34,0.8542377948760986,32449
1.521358609199524,34,0.8857477903366089,32499
1.5527130365371704,34,0.8489142656326294,32549
1.5030535459518433,34,0.7843441963195801,32599
1.546226978302002,34,0.8036619424819946,32649
1.4963010549545288,34,0.9042139053344727,32699
1.6946535110473633,34,0.7989668250083923,32749
1.50815749168396,34,0.8453636169433594,32799
1.4468224048614502,35,0.7971362471580505,32849
1.5101453065872192,35,0.8132661581039429,32899
1.473692774772644,35,0.8275005221366882,32949
1.5429589748382568,35,0.8549716472625732,32999
1.5276395082473755,35,0.8149620294570923,33049
1.557066798210144,35,0.8553775548934937,33099
1.5276132822036743,35,0.8555977940559387,33149
1.4830862283706665,35,0.7433223128318787,33199
1.4887771606445312,35,0.7777469158172607,33249
1.5837156772613525,35,0.7691370248794556,33299
1.4985413551330566,35,0.852916419506073,33349
1.4825525283813477,35,0.8525298833847046,33399
1.5486522912979126,35,0.8341261744499207,33449
1.5442301034927368,35,0.8015778064727783,33499
1.5288822650909424,35,0.7413299083709717,33549
1.6064666509628296,35,0.8365392684936523,33599
1.534837007522583,35,0.9022449254989624,33649
1.592144250869751,35,0.8140588998794556,33699
1.516397476196289,35,0.8514530658721924,33749
1.5519877672195435,36,0.7935693860054016,33799
1.537841796875,36,0.8673480749130249,33849
1.447016954421997,36,0.8580794334411621,33899
1.6219748258590698,36,0.7816609144210815,33949
1.4850263595581055,36,0.807837963104248,33999
1.547602891921997,36,0.7980395555496216,34049
1.4957174062728882,36,0.8603841662406921,34099
1.5433212518692017,36,0.8461961150169373,34149
1.477449655532837,36,0.7938408851623535,34199
1.5505125522613525,36,0.8344725370407104,34249
1.5673331022262573,36,0.8428685665130615,34299
1.5199581384658813,36,0.8232586979866028,34349
1.5257115364074707,36,0.8597146272659302,34399
1.554535150527954,36,0.8407796025276184,34449
1.499939203262329,36,0.8491293787956238,34499
1.5467860698699951,36,0.787723183631897,34549
1.4349884986877441,36,0.7530965805053711,34599
1.5270949602127075,36,0.8383688926696777,34649
1.4121177196502686,36,0.9980587959289551,34699
1.5192795991897583,37,0.787513256072998,34749
1.5366156101226807,37,0.819811224937439,34799
1.5855902433395386,37,0.8267459869384766,34849
1.5142080783843994,37,0.8304126858711243,34899
1.611189842224121,37,0.8373664021492004,34949
1.5338531732559204,37,0.7977249026298523,34999
1.486295223236084,37,0.8751093149185181,35049
1.5691022872924805,37,0.8596533536911011,35099
1.5263999700546265,37,0.8609910607337952,35149
1.4586434364318848,37,0.861010730266571,35199
1.4537872076034546,37,0.7679417133331299,35249
1.5125539302825928,37,0.8602418899536133,35299
1.5208277702331543,37,0.7962785959243774,35349
1.5395209789276123,37,0.8599640727043152,35399
1.5452426671981812,37,0.7478464841842651,35449
1.5127846002578735,37,0.8255236744880676,35499
1.6204293966293335,37,0.8231353759765625,35549
1.4871790409088135,37,0.7383371591567993,35599
1.4869604110717773,38,0.8705475330352783,35649
1.5946707725524902,38,0.8152700662612915,35699
1.5399622917175293,38,0.8381808400154114,35749
1.472605586051941,38,0.7404669523239136,35799
1.5916732549667358,38,0.7762321829795837,35849
1.4998635053634644,38,0.8319876790046692,35899
1.543614387512207,38,0.864737331867218,35949
1.5467466115951538,38,0.770063042640686,35999
1.591328740119934,38,0.8518209457397461,36049
1.4981591701507568,38,0.8146249055862427,36099
1.5791605710983276,38,0.8766448497772217,36149
1.5391349792480469,38,0.7457479238510132,36199
1.5988469123840332,38,0.712369441986084,36249
1.5164985656738281,38,0.7871096730232239,36299
1.5112839937210083,38,0.8465697169303894,36349
1.5520148277282715,38,0.8320045471191406,36399
1.5538724660873413,38,0.899019181728363,36449
1.5019222497940063,38,0.803539514541626,36499
1.5524299144744873,38,0.7912421226501465,36549
1.5595877170562744,39,0.8570551872253418,36599
1.5212558507919312,39,0.9144435524940491,36649
1.4995909929275513,39,0.8620885014533997,36699
1.5352689027786255,39,0.8248986005783081,36749
1.534382700920105,39,0.7965431809425354,36799
1.559268832206726,39,0.8209789395332336,36849
1.5316128730773926,39,0.8838711380958557,36899
1.4874438047409058,39,0.8280220627784729,36949
1.5139638185501099,39,0.8594385385513306,36999
1.5354231595993042,39,0.880502462387085,37049
1.5125477313995361,39,0.7975838780403137,37099
1.5070488452911377,39,0.7684687376022339,37149
1.5229860544204712,39,0.8660236597061157,37199
1.5507642030715942,39,0.7818465828895569,37249
1.4311559200286865,39,0.8569234609603882,37299
1.4811335802078247,39,0.7101971507072449,37349
1.5417156219482422,39,0.828378438949585,37399
1.52617347240448,39,0.7269114255905151,37449
1.5150270462036133,39,0.806093156337738,37499
1.4685472249984741,40,0.8002252578735352,37549
1.516655683517456,40,0.7522966265678406,37599
1.556591510772705,40,0.8344376683235168,37649
1.5647578239440918,40,0.7758324146270752,37699
1.527517557144165,40,0.7990113496780396,37749
1.5894553661346436,40,0.8042933344841003,37799
1.4869892597198486,40,0.7848180532455444,37849
1.533008098602295,40,0.7846372127532959,37899
1.4792083501815796,40,0.7974168062210083,37949
1.5621767044067383,40,0.7762848138809204,37999
1.5155596733093262,40,0.8154415488243103,38049
1.5774050951004028,40,0.8548278212547302,38099
1.5960174798965454,40,0.8197199106216431,38149
1.5540748834609985,40,0.7995388507843018,38199
1.5141006708145142,40,0.795804500579834,38249
1.4672670364379883,40,0.8309651613235474,38299
1.5347110033035278,40,0.8527908325195312,38349
1.5573104619979858,40,0.8360285758972168,38399
1.5178769826889038,40,0.8315086364746094,38449
1.5988620519638062,41,0.761472761631012,38499
1.5324233770370483,41,0.829781174659729,38549
1.5008455514907837,41,0.8409143090248108,38599
1.4991308450698853,41,0.7485595345497131,38649
1.513742446899414,41,0.7877225875854492,38699
1.5316762924194336,41,0.8278725147247314,38749
1.5125453472137451,41,0.875861644744873,38799
1.621561050415039,41,0.7573837637901306,38849
1.52633798122406,41,0.829304039478302,38899
1.5010963678359985,41,0.8133816719055176,38949
1.4957581758499146,41,0.8382875323295593,38999
1.6045798063278198,41,0.8240565061569214,39049
1.5359127521514893,41,0.8806269764900208,39099
1.641667366027832,41,0.8398789167404175,39149
1.4529813528060913,41,0.7660672664642334,39199
1.479447364807129,41,0.8546217679977417,39249
1.5956649780273438,41,0.768439531326294,39299
1.544197678565979,41,0.8125351667404175,39349
1.5246248245239258,42,0.8966308832168579,39399
1.5101122856140137,42,0.832659125328064,39449
1.497466802597046,42,0.8089310526847839,39499
1.5240991115570068,42,0.8366415500640869,39549
1.5344175100326538,42,0.8561113476753235,39599
1.569866418838501,42,0.835191011428833,39649
1.5370948314666748,42,0.8968844413757324,39699
1.5780500173568726,42,0.7837549448013306,39749
1.4728717803955078,42,0.7674864530563354,39799
1.5133026838302612,42,0.7462910413742065,39849
1.5509246587753296,42,0.8051483631134033,39899
1.5320613384246826,42,0.8762973546981812,39949
1.4802982807159424,42,0.7797648906707764,39999
1.5070750713348389,42,0.7621192336082458,40049
1.5166774988174438,42,0.8746878504753113,40099
1.5677610635757446,42,0.7310916185379028,40149
1.5690054893493652,42,0.8893893957138062,40199
1.4615329504013062,42,0.8325052261352539,40249
1.6463103294372559,42,0.7734182476997375,40299
1.5553982257843018,43,0.8008434176445007,40349
1.472495675086975,43,0.8358019590377808,40399
1.5736411809921265,43,0.9424497485160828,40449
1.6009800434112549,43,0.7898050546646118,40499
1.604408860206604,43,0.8637115955352783,40549
1.5478448867797852,43,0.8077262043952942,40599
1.508115530014038,43,0.8842058777809143,40649
1.628193736076355,43,0.8240504264831543,40699
1.5226445198059082,43,0.8107431530952454,40749
1.5323359966278076,43,0.7944047451019287,40799
1.5835011005401611,43,0.8002504110336304,40849
1.416816234588623,43,0.8037470579147339,40899
1.4542220830917358,43,0.822229266166687,40949
1.5058568716049194,43,0.8279763460159302,40999
1.4882649183273315,43,0.7991185784339905,41049
1.5637010335922241,43,0.8219577074050903,41099
1.5056827068328857,43,0.8736109137535095,41149
1.5933643579483032,43,0.7730398178100586,41199
1.516945481300354,43,0.8283869028091431,41249
1.551315426826477,44,0.7439214587211609,41299
1.6372082233428955,44,0.80753493309021,41349
1.4983524084091187,44,0.7599304914474487,41399
1.5349502563476562,44,0.8162166476249695,41449
1.5111740827560425,44,0.8263721466064453,41499
1.5249383449554443,44,0.7994750142097473,41549
1.4873733520507812,44,0.8301252722740173,41599
1.5096946954727173,44,0.765752375125885,41649
1.5187846422195435,44,0.809890627861023,41699
1.504215121269226,44,0.8189564943313599,41749
1.5368465185165405,44,0.8076950311660767,41799
1.5186268091201782,44,0.7572464942932129,41849
1.4959888458251953,44,0.8286532163619995,41899
1.4907288551330566,44,0.8746838569641113,41949
1.536287784576416,44,0.8140217065811157,41999
1.5400587320327759,44,0.8294230103492737,42049
1.6278700828552246,44,0.7782608270645142,42099
1.593863844871521,44,0.8563095331192017,42149
1.520707130432129,44,0.7901155948638916,42199
1.4656888246536255,45,0.8185943961143494,42249
1.4747650623321533,45,0.8288879990577698,42299
1.4888488054275513,45,0.8193037509918213,42349
1.4484747648239136,45,0.8389486074447632,42399
1.5492982864379883,45,0.864183247089386,42449
1.5604825019836426,45,0.8969634771347046,42499
1.5485366582870483,45,0.8302258253097534,42549
1.4838929176330566,45,0.8065157532691956,42599
1.4905683994293213,45,0.8557159900665283,42649
1.4750603437423706,45,0.7723250389099121,42699
1.513096809387207,45,0.9077137112617493,42749
1.483155369758606,45,0.789629340171814,42799
1.5460375547409058,45,0.8395793437957764,42849
1.51888108253479,45,0.7717434763908386,42899
1.5551553964614868,45,0.953093409538269,42949
1.4614664316177368,45,0.787102222442627,42999
1.5524214506149292,45,0.8265597224235535,43049
1.5026016235351562,45,0.8475585579872131,43099
1.5547682046890259,46,0.7929632663726807,43149
1.5867630243301392,46,0.8294520974159241,43199
1.5183019638061523,46,0.8366025686264038,43249
1.4767765998840332,46,0.8368097543716431,43299
1.510113000869751,46,0.8545669317245483,43349
1.4402437210083008,46,0.7357028722763062,43399
1.4696345329284668,46,0.7525244355201721,43449
1.5535154342651367,46,0.7771426439285278,43499
1.576517939567566,46,0.8338326215744019,43549
1.492378830909729,46,0.7483538389205933,43599
1.561172366142273,46,0.7669176459312439,43649
1.5442529916763306,46,0.7891609072685242,43699
1.5375686883926392,46,0.819362223148346,43749
1.478499174118042,46,0.7958212494850159,43799
1.5280756950378418,46,0.7883021235466003,43849
1.4879882335662842,46,0.8137160539627075,43899
1.493621826171875,46,0.8337235450744629,43949
1.5001893043518066,46,0.8098571300506592,43999
1.4903316497802734,46,0.8051969408988953,44049
1.5349912643432617,47,0.8087981939315796,44099
1.49423086643219,47,0.8050773739814758,44149
1.4933080673217773,47,0.8077488541603088,44199
1.430612564086914,47,0.7777596712112427,44249
1.531834363937378,47,0.8439220786094666,44299
1.4997000694274902,47,0.8530945181846619,44349
1.470428228378296,47,0.8337504267692566,44399
1.5106979608535767,47,0.8392935991287231,44449
1.540389060974121,47,0.8140168786048889,44499
1.4563696384429932,47,0.8462995290756226,44549
1.5722233057022095,47,0.8491202592849731,44599
1.460718035697937,47,0.8672904372215271,44649
1.4903621673583984,47,0.8189007639884949,44699
1.5330548286437988,47,0.8438323736190796,44749
1.5450093746185303,47,0.8436119556427002,44799
1.4598625898361206,47,0.8473230004310608,44849
1.531463623046875,47,0.90020352602005,44899
1.4690773487091064,47,0.7695232629776001,44949
1.5670534372329712,47,0.8092309236526489,44999
1.4887710809707642,48,0.8036929368972778,45049
1.5933836698532104,48,0.8495302796363831,45099
1.5556904077529907,48,0.8413181900978088,45149
1.53276789188385,48,0.8628904223442078,45199
1.5223103761672974,48,0.8246828317642212,45249
1.5009781122207642,48,0.8756995797157288,45299
1.5426300764083862,48,0.8067289590835571,45349
1.5106024742126465,48,0.8393902778625488,45399
1.6166783571243286,48,0.7730798721313477,45449
1.518586277961731,48,0.8355943560600281,45499
1.5315372943878174,48,0.8487977981567383,45549
1.5618374347686768,48,0.813228964805603,45599
1.4968252182006836,48,0.7788604497909546,45649
1.5791338682174683,48,0.8133710026741028,45699
1.5501418113708496,48,0.8180793523788452,45749
1.471275806427002,48,0.78376305103302,45799
1.4441890716552734,48,0.7630305290222168,45849
1.5654470920562744,48,0.8230645060539246,45899
1.6025983095169067,48,0.8098582625389099,45949
1.5183624029159546,49,0.7997376918792725,45999
1.5345772504806519,49,0.8179492950439453,46049
1.4736595153808594,49,0.8576995730400085,46099
1.5260432958602905,49,0.8224033117294312,46149
1.502163052558899,49,0.8116172552108765,46199
1.5540460348129272,49,0.849186360836029,46249
1.4911748170852661,49,0.7980754971504211,46299
1.5433789491653442,49,0.8415085673332214,46349
1.5217865705490112,49,0.7346376180648804,46399
1.525162935256958,49,0.84033203125,46449
1.6155266761779785,49,0.8498752117156982,46499
1.5350940227508545,49,0.8842386603355408,46549
1.4323383569717407,49,0.7903455495834351,46599
1.4964914321899414,49,0.7943206429481506,46649
1.4722273349761963,49,0.8787813186645508,46699
1.5062285661697388,49,0.750426709651947,46749
1.489031195640564,49,0.7448260188102722,46799
1.5627546310424805,49,0.8564550280570984,46849
1.4523627758026123,49,0.8442336320877075,46899
1.5299822092056274,50,0.8331484794616699,46949
1.5457209348678589,50,0.759913444519043,46999
1.544467806816101,50,0.8317665457725525,47049
1.5108928680419922,50,0.8586550951004028,47099
1.525951862335205,50,0.8034114241600037,47149
1.5775892734527588,50,0.7373702526092529,47199
1.4653059244155884,50,0.8189288377761841,47249
1.4935365915298462,50,0.8219224214553833,47299
1.5773054361343384,50,0.7979079484939575,47349
1.442467451095581,50,0.7484588623046875,47399
1.5044955015182495,50,0.8021242618560791,47449
1.5105040073394775,50,0.7867822051048279,47499
1.5529603958129883,50,0.9158437252044678,47549
1.560957431793213,50,0.8037291765213013,47599
1.4998807907104492,50,0.7602553963661194,47649
1.5654100179672241,50,0.8376815319061279,47699
1.5510426759719849,50,0.8325567841529846,47749
1.5428102016448975,50,0.8369161486625671,47799
1.5877667665481567,51,0.8323231935501099,47849
1.5197854042053223,51,0.8830894231796265,47899
1.6210806369781494,51,0.826479434967041,47949
1.5463993549346924,51,0.8229866623878479,47999
1.4881620407104492,51,0.8455041646957397,48049
1.5331695079803467,51,0.7872998714447021,48099
1.5389878749847412,51,0.8174300789833069,48149
1.61185622215271,51,0.8534749746322632,48199
1.543857216835022,51,0.853341281414032,48249
1.5758596658706665,51,0.8073011040687561,48299
1.462074637413025,51,0.8364251852035522,48349
1.4830578565597534,51,0.8035942316055298,48399
1.4914181232452393,51,0.8087000846862793,48449
1.5638954639434814,51,0.8055597543716431,48499
1.567807912826538,51,0.8183003067970276,48549
1.4612059593200684,51,0.7609490156173706,48599
1.4769397974014282,51,0.8311827182769775,48649
1.4632151126861572,51,0.7721019983291626,48699
1.605675458908081,51,0.8456887602806091,48749
1.5021522045135498,52,0.8499590158462524,48799
1.5198103189468384,52,0.8355555534362793,48849
1.53373384475708,52,0.8860101103782654,48899
1.4629541635513306,52,0.8587977886199951,48949
1.5392435789108276,52,0.7832539081573486,48999
1.6374870538711548,52,0.828055739402771,49049
1.532088041305542,52,0.7629498839378357,49099
1.507426381111145,52,0.7730998396873474,49149
1.4781773090362549,52,0.8429401516914368,49199
1.5448917150497437,52,0.8071531057357788,49249
1.6221166849136353,52,0.7901827096939087,49299
1.486262559890747,52,0.7803010940551758,49349
1.530843734741211,52,0.7859249114990234,49399
1.534442663192749,52,0.780047595500946,49449
1.5219271183013916,52,0.821453332901001,49499
1.5108788013458252,52,0.8235429525375366,49549
1.5338687896728516,52,0.7835263609886169,49599
1.4521028995513916,52,0.8306613564491272,49649
1.46940279006958,52,0.784997820854187,49699
1.5436463356018066,53,0.8136707544326782,49749
1.54207444190979,53,0.7934343814849854,49799
1.5331578254699707,53,0.8665470480918884,49849
1.4862632751464844,53,0.8676518797874451,49899
1.4859237670898438,53,0.8435449600219727,49949
1.5054905414581299,53,0.7587031722068787,49999
1.5849084854125977,53,0.7728726267814636,50049
1.5349879264831543,53,0.7987461090087891,50099
1.497475504875183,53,0.8158349990844727,50149
1.561848521232605,53,0.8376954793930054,50199
1.4890692234039307,53,0.78510981798172,50249
1.5417839288711548,53,0.8103522062301636,50299
1.5014965534210205,53,0.8401585817337036,50349
1.5368390083312988,53,0.7747604846954346,50399
1.4903665781021118,53,0.7861983180046082,50449
1.5327863693237305,53,0.8406242728233337,50499
1.4709869623184204,53,0.8542576432228088,50549
1.4623934030532837,53,0.8267175555229187,50599
1.4643423557281494,53,0.8199676275253296,50649
1.5285286903381348,54,0.8807422518730164,50699
1.5234229564666748,54,0.7489160299301147,50749
1.4805912971496582,54,0.8543375134468079,50799
1.5000914335250854,54,0.767853319644928,50849
1.5189827680587769,54,0.8434001207351685,50899
1.5576621294021606,54,0.7793806195259094,50949
1.5519993305206299,54,0.7649706602096558,50999
1.5435847043991089,54,0.8146093487739563,51049
1.5483471155166626,54,0.7829976081848145,51099
1.5969374179840088,54,0.7350432276725769,51149
1.5871732234954834,54,0.8630195260047913,51199
1.4686310291290283,54,0.838076114654541,51249
1.4896494150161743,54,0.8064801692962646,51299
1.5392049551010132,54,0.8420094847679138,51349
1.520293951034546,54,0.8846209049224854,51399
1.3951116800308228,54,0.7845783233642578,51449
1.4755902290344238,54,0.7360920310020447,51499
1.451198697090149,54,0.8112978935241699,51549
1.4868847131729126,55,0.7971444725990295,51599
1.470946192741394,55,0.8045881390571594,51649
1.47917902469635,55,0.8046221733093262,51699
1.5038676261901855,55,0.7971910834312439,51749
1.4633880853652954,55,0.8620817065238953,51799
1.4507287740707397,55,0.8576073050498962,51849
1.5233383178710938,55,0.8782669305801392,51899
1.4647622108459473,55,0.8332126140594482,51949
1.6194802522659302,55,0.8619227409362793,51999
1.5117524862289429,55,0.8213803768157959,52049
1.5179898738861084,55,0.8487517833709717,52099
1.5373921394348145,55,0.8186425566673279,52149
1.462871789932251,55,0.89247065782547,52199
1.5393723249435425,55,0.7942335605621338,52249
1.674576759338379,55,0.7620362043380737,52299
1.5715514421463013,55,0.8584614396095276,52349
1.5598413944244385,55,0.7992960810661316,52399
1.589223027229309,55,0.8199220299720764,52449
1.4918732643127441,55,0.7522130012512207,52499
1.4963257312774658,56,0.7961447238922119,52549
1.550958514213562,56,0.8329147100448608,52599
1.4905035495758057,56,0.7985934615135193,52649
1.5020314455032349,56,0.8301936388015747,52699
1.5209897756576538,56,0.7593264579772949,52749
1.505134105682373,56,0.817071259021759,52799
1.4487754106521606,56,0.7726662755012512,52849
1.5310956239700317,56,0.8042157292366028,52899
1.5221611261367798,56,0.7893571853637695,52949
1.5265896320343018,56,0.7945561408996582,52999
1.5291732549667358,56,0.792375922203064,53049
1.428297519683838,56,0.849683403968811,53099
1.509347915649414,56,0.8361757397651672,53149
1.5254026651382446,56,0.7673773765563965,53199
1.436389446258545,56,0.9221190214157104,53249
1.4875495433807373,56,0.8077424764633179,53299
1.5273181200027466,56,0.8349850177764893,53349
1.4944206476211548,56,0.8396900296211243,53399
1.509089708328247,56,0.8666040897369385,53449
1.5182852745056152,57,0.821324348449707,53499
1.4565061330795288,57,0.7867153286933899,53549
1.5252078771591187,57,0.7705367803573608,53599
1.4782347679138184,57,0.7770196199417114,53649
1.5572903156280518,57,0.8494695425033569,53699
1.4681209325790405,57,0.798066258430481,53749
1.453247308731079,57,0.7384527921676636,53799
1.4503134489059448,57,0.8455108404159546,53849
1.4710431098937988,57,0.8292412161827087,53899
1.4785031080245972,57,0.8105788230895996,53949
1.4457826614379883,57,0.7871952652931213,53999
1.4585493803024292,57,0.7798856496810913,54049
1.4909449815750122,57,0.7971292734146118,54099
1.5277457237243652,57,0.7568441033363342,54149
1.5617362260818481,57,0.803485631942749,54199
1.55319082736969,57,0.8026819229125977,54249
1.5272160768508911,57,0.7776426672935486,54299
1.5383400917053223,57,0.8049535751342773,54349
1.4847074747085571,57,0.8781855702400208,54399
1.549034833908081,58,0.8203243613243103,54449
1.5290541648864746,58,0.7846886515617371,54499
1.51392662525177,58,0.7591735124588013,54549
1.4276500940322876,58,0.8201744556427002,54599
1.4709234237670898,58,0.8640104532241821,54649
1.5388822555541992,58,0.806041955947876,54699
1.4767122268676758,58,0.8001838326454163,54749
1.4291009902954102,58,0.8378215432167053,54799
1.6015509366989136,58,0.8029415607452393,54849
1.5094784498214722,58,0.8085769414901733,54899
1.51859450340271,58,0.7932687401771545,54949
1.5522832870483398,58,0.8482133150100708,54999
1.4999520778656006,58,0.796734631061554,55049
1.4621731042861938,58,0.771308183670044,55099
1.533571481704712,58,0.9333099722862244,55149
1.5155853033065796,58,0.7801584005355835,55199
1.5099667310714722,58,0.8865525722503662,55249
1.5501235723495483,58,0.799118161201477,55299
1.5500245094299316,59,0.8773679733276367,55349
1.4922773838043213,59,0.877966046333313,55399
1.441868782043457,59,0.8392083048820496,55449
1.5374747514724731,59,0.8506323099136353,55499
1.48619544506073,59,0.8434774279594421,55549
1.5042803287506104,59,0.8287438154220581,55599
1.4851493835449219,59,0.7801432609558105,55649
1.5105019807815552,59,0.7166020274162292,55699
1.570802092552185,59,0.8009630441665649,55749
1.507396936416626,59,0.8356465101242065,55799
1.522106409072876,59,0.8133777976036072,55849
1.4485998153686523,59,0.8338204026222229,55899
1.5524704456329346,59,0.8535493612289429,55949
1.5132766962051392,59,0.8182868957519531,55999
1.5679441690444946,59,0.7232544422149658,56049
1.496105670928955,59,0.8045117855072021,56099
1.5259554386138916,59,0.8438981175422668,56149
1.4611515998840332,59,0.798202633857727,56199
1.496551752090454,59,0.8270965814590454,56249
1.5148351192474365,60,0.9052774906158447,56299
1.579836130142212,60,0.8396618366241455,56349
1.5139254331588745,60,0.8101732134819031,56399
1.4675135612487793,60,0.7841941118240356,56449
1.4528859853744507,60,0.7407454252243042,56499
1.4892420768737793,60,0.790104866027832,56549
1.44384765625,60,0.804391622543335,56599
1.6146310567855835,60,0.8248888850212097,56649
1.5378965139389038,60,0.8092083930969238,56699
1.4838138818740845,60,0.794750452041626,56749
1.4989352226257324,60,0.8660974502563477,56799
1.5637322664260864,60,0.8552520275115967,56849
1.567191243171692,60,0.8782156705856323,56899
1.5083754062652588,60,0.7855402827262878,56949
1.4978595972061157,60,0.8176132440567017,56999
1.531879186630249,60,0.8373812437057495,57049
1.488759160041809,60,0.8048387765884399,57099
1.609713077545166,60,0.8050553202629089,57149
1.4902178049087524,60,0.8306609988212585,57199
1.4816850423812866,61,0.777100682258606,57249
1.4729975461959839,61,0.7905484437942505,57299
1.5640652179718018,61,0.8398191928863525,57349
1.5205371379852295,61,0.8052650094032288,57399
1.5695631504058838,61,0.7713413834571838,57449
1.5984463691711426,61,0.8190799951553345,57499
1.576663613319397,61,0.8295062184333801,57549
1.5126398801803589,61,0.8716751337051392,57599
1.5020499229431152,61,0.832912802696228,57649
1.419211745262146,61,0.7922614812850952,57699
1.4533145427703857,61,0.8222278356552124,57749
1.528549313545227,61,0.7533456087112427,57799
1.4721192121505737,61,0.8214547634124756,57849
1.5451682806015015,61,0.8974782824516296,57899
1.5052074193954468,61,0.7623590230941772,57949
1.5684043169021606,61,0.7715456485748291,57999
1.5250335931777954,61,0.7699595093727112,58049
1.625376582145691,61,0.8170548677444458,58099
1.4831488132476807,61,0.8087055087089539,58149
1.4788663387298584,62,0.782782793045044,58199
1.5381748676300049,62,0.8154905438423157,58249
1.4823088645935059,62,0.7470982670783997,58299
1.5380927324295044,62,0.7973535060882568,58349
1.4591000080108643,62,0.8099326491355896,58399
1.4678677320480347,62,0.712567925453186,58449
1.4990694522857666,62,0.835231363773346,58499
1.5163280963897705,62,0.8019713759422302,58549
1.5019807815551758,62,0.8296127915382385,58599
1.5026112794876099,62,0.7960482835769653,58649
1.5193636417388916,62,0.8222113847732544,58699
1.5328850746154785,62,0.7821872234344482,58749
1.5154917240142822,62,0.9483813643455505,58799
1.5132406949996948,62,0.7966383099555969,58849
1.6063565015792847,62,0.8146544098854065,58899
1.4555052518844604,62,0.8149071931838989,58949
1.4880913496017456,62,0.9039444923400879,58999
1.5517128705978394,62,0.8687139749526978,59049
1.4684983491897583,63,0.7817054390907288,59099
1.5276011228561401,63,0.7622933983802795,59149
1.503086805343628,63,0.8314231634140015,59199
1.5559462308883667,63,0.7594543099403381,59249
1.4573473930358887,63,0.7853284478187561,59299
1.5570732355117798,63,0.7783569097518921,59349
1.5368231534957886,63,0.8107504844665527,59399
1.5608539581298828,63,0.8087635040283203,59449
1.517008900642395,63,0.7944554090499878,59499
1.5432517528533936,63,0.8148114085197449,59549
1.5402909517288208,63,0.8046556711196899,59599
1.4987438917160034,63,0.8383487462997437,59649
1.4717415571212769,63,0.7918240427970886,59699
1.579094648361206,63,0.8684807419776917,59749
1.4617059230804443,63,0.7691616415977478,59799
1.4785557985305786,63,0.8706425428390503,59849
1.5415440797805786,63,0.7326257824897766,59899
1.5482217073440552,63,0.7847961187362671,59949
1.6433770656585693,63,0.7789376974105835,59999
1.4385135173797607,64,0.756702184677124,60049
1.5574816465377808,64,0.8044891357421875,60099
1.5889403820037842,64,0.8079304695129395,60149
1.4779341220855713,64,0.7909603118896484,60199
1.5371636152267456,64,0.8275858163833618,60249
1.5887422561645508,64,0.8096718788146973,60299
1.5791308879852295,64,0.7443524599075317,60349
1.5247855186462402,64,0.7307260036468506,60399
1.5927773714065552,64,0.8571086525917053,60449
1.4799376726150513,64,0.8193069100379944,60499
1.4574153423309326,64,0.9535247087478638,60549
1.534088134765625,64,0.8104872703552246,60599
1.5164045095443726,64,0.7509139776229858,60649
1.4977221488952637,64,0.8355321288108826,60699
1.4869999885559082,64,0.8326761722564697,60749
1.5385947227478027,64,0.7725052833557129,60799
1.4629828929901123,64,0.8272351026535034,60849
1.5483431816101074,64,0.7707179188728333,60899
1.543110728263855,64,0.8106458187103271,60949
1.5832881927490234,65,0.8705459237098694,60999
1.4392902851104736,65,0.801018476486206,61049
1.4786951541900635,65,0.77005535364151,61099
1.532224416732788,65,0.826496422290802,61149
1.486318826675415,65,0.7865816950798035,61199
1.4445216655731201,65,0.8089426159858704,61249
1.504438042640686,65,0.7961018681526184,61299
1.5150420665740967,65,0.7778904438018799,61349
1.5581674575805664,65,0.7864209413528442,61399
1.4973657131195068,65,0.8114162683486938,61449
1.545360803604126,65,0.8196479678153992,61499
1.561883568763733,65,0.7224997282028198,61549
1.4933578968048096,65,0.77369624376297,61599
1.462295651435852,65,0.798255443572998,61649
1.5342812538146973,65,0.8268305063247681,61699
